"state","datex","New_Deaths","New_Deaths_max","New_Deaths_Dump","DatePhase1","DatePhase2","DatePhase3","DatePhase4","DatePhase5","DatePhase6","DatePhase7","DatePhase8","DatePhase9","DatePhase10","EPOCH","DatePhase11","DatePhase12","DatePhase13","DatePhase14","DatePhase15","EPOCH_last","DatePhase16","DatePhase17","DatePhase18","DatePhase19","weekday","MIDLINE_P1","UPPER_P1","MIDLINE_2","UPPER_2","LOWER_2","MIDLINE_3","UPPER_3","LOWER_3","MIDLINE_4","UPPER_4","LOWER_4","MIDLINE_5","UPPER_5","LOWER_5","MIDLINE_6","UPPER_6","LOWER_6","MIDLINE_7","UPPER_7","LOWER_7","MIDLINE_8","UPPER_8","LOWER_8","MIDLINE_9","UPPER_9","LOWER_9","MIDLINE_10","UPPER_10","LOWER_10","MIDLINE_11","UPPER_11","LOWER_11","MIDLINE_12","UPPER_12","LOWER_12","MIDLINE_13","UPPER_13","LOWER_13","MIDLINE_14","UPPER_14","LOWER_14","MIDLINE_15","UPPER_15","LOWER_15"
"Puerto Rico",2020-10-29,1,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,4.06667427466438,22.37873607212,0.738997931023475,,,,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-10-30,5,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,4.06667427466438,22.37873607212,0.738997931023475,,,,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-10-31,5,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,4.06667427466438,22.37873607212,0.738997931023475,,,,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-11-01,6,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,4.06667427466438,22.37873607212,0.738997931023475,,,,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-11-02,6,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,4.06667427466438,22.37873607212,0.738997931023475,,,,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-11-03,5,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,4.06667427466438,22.37873607212,0.738997931023475,,,,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-11-04,7,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,4.06667427466438,22.37873607212,0.738997931023475,,,,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-11-05,5,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,4.06667427466438,22.37873607212,0.738997931023475,,,,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-11-06,6,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,4.06667427466438,22.37873607212,0.738997931023475,,,,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-11-07,0,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,4.06667427466438,22.37873607212,0.738997931023475,,,,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-11-08,6,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,4.06667427466438,22.37873607212,0.738997931023475,,,,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-11-09,8,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,4.06667427466438,22.37873607212,0.738997931023475,,,,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-11-10,12,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,4.06667427466438,22.37873607212,0.738997931023475,,,,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-11-11,11,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,4.06667427466438,22.37873607212,0.738997931023475,,,,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-11-12,7,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,4.06667427466438,22.37873607212,0.738997931023475,,,,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-11-13,5,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-11-14,17,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-11-15,8,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-11-16,6,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-11-17,15,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-11-18,14,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-11-19,8,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-11-20,11,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-11-21,23,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-11-22,5,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-11-23,16,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-11-24,10,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-11-25,10,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-11-26,12,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-11-27,8,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-11-28,8,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-11-29,11,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-11-30,13,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-12-01,28,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-12-02,16,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-12-03,8,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-12-04,20,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-12-05,13,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-12-06,7,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-12-07,12,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-12-08,5,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-12-09,10,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-12-10,13,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-12-11,13,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-12-12,19,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-12-13,6,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-12-14,10,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-12-15,21,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-12-16,13,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-12-17,8,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-12-18,12,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-12-19,10,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-12-20,26,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-12-21,15,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-12-22,15,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-12-23,12,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-12-24,11,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-12-25,11,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-12-26,0,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-12-27,13,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-12-28,12,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-12-29,7,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-12-30,17,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2020-12-31,13,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2021-01-01,22,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2021-01-02,5,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2021-01-03,19,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2021-01-04,10,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2021-01-05,12,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2021-01-06,6,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2021-01-07,13,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2021-01-08,5,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2021-01-09,26,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2021-01-10,14,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2021-01-11,13,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2021-01-12,5,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2021-01-13,10,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2021-01-14,14,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2021-01-15,16,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2021-01-16,12,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8419378853719,28.1604809788262,4.17420487947798,,,,,,,,,,,,,,,,,,
"Puerto Rico",2021-01-17,0,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Puerto Rico",2021-01-18,0,26,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Puerto Rico",2021-01-19,,,,2020-03-21,2020-04-09,2020-04-20,2020-05-19,2020-06-10,2020-07-18,2020-08-18,2020-10-14,2020-11-13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
